time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 15:28:20,0.1,2.0,2.594446034431458,2.340813254378736,2.56,2.32,1616077709.539255
2021-03-18 15:28:20,0.1,2.0,2.594446034431458,2.340813254378736,2.56,2.32,1616077709.585259
2021-03-18 15:28:20,0.1,2.0,2.5884462308883673,2.3407452603802086,2.54,2.31,1616077709.636559
2021-03-18 15:28:20,0.1,2.0,2.5824464273452765,2.340679250098765,2.53,2.31,1616077709.712414
2021-03-18 15:28:20,0.1,2.0,2.576375694274903,2.3406158009544016,2.53,2.31,1616077709.758092
2021-03-18 15:28:20,0.1,2.0,2.570297331809998,2.3405569488182665,2.53,2.31,1616077709.81753
2021-03-18 15:28:20,0.1,2.0,2.5643049192428595,2.340503548644483,2.52,2.34,1616077709.839656
2021-03-18 15:28:20,0.1,2.0,2.558525533676148,2.340449500270188,2.52,2.34,1616077709.914405
2021-03-18 15:28:20,0.1,2.0,2.5530245018005377,2.34039504211396,2.51,2.34,1616077709.971478
2021-03-18 15:28:20,0.1,2.0,2.5530245018005377,2.34039504211396,2.51,2.34,1616077710.003331
2021-03-18 15:28:20,0.1,2.0,2.5474449110031134,2.340334269590676,2.49,2.34,1616077710.052486
2021-03-18 15:28:20,0.1,2.0,2.541830034255982,2.3402718821540476,2.48,2.23,1616077710.111764
2021-03-18 15:28:20,0.1,2.0,2.5361367177963263,2.3402061121538282,2.48,2.23,1616077710.180404
2021-03-18 15:28:20,0.1,2.0,2.5304152679443366,2.3401425493881107,2.48,2.23,1616077710.215364
2021-03-18 15:28:20,0.1,2.0,2.5304152679443366,2.3401425493881107,2.47,2.22,1616077710.247378
2021-03-18 15:28:20,0.1,2.0,2.5244940233230597,2.3400793367996813,2.46,2.09,1616077710.314225
2021-03-18 15:28:20,0.1,2.0,2.5124513816833502,2.339956774748862,2.44,2.03,1616077710.422401
2021-03-18 15:28:20,0.1,2.0,2.5124513816833502,2.339956774748862,2.44,2.03,1616077710.434518
2021-03-18 15:28:20,0.1,2.0,2.506608517169953,2.339898259751499,2.44,2.03,1616077710.446713
2021-03-18 15:28:20,0.1,2.0,2.500801117420197,2.339839472807944,2.44,2.06,1616077710.543164
2021-03-18 15:28:20,0.1,2.0,2.4950366926193244,2.3397830272093416,2.44,2.07,1616077710.611011
2021-03-18 15:28:20,0.1,2.0,2.48926475763321,2.3397258756682278,2.44,2.07,1616077710.680505
2021-03-18 15:28:20,0.1,2.0,2.4834928226470954,2.339668087102473,2.43,2.06,1616077710.726554
2021-03-18 15:28:20,0.1,2.0,2.4774930787086493,2.3396086482331158,2.43,2.06,1616077710.783951
2021-03-18 15:28:20,0.1,2.0,2.4714147162437445,2.3395484847947956,2.4,2.09,1616077710.855947
2021-03-18 15:28:20,0.1,2.0,2.465250344276429,2.33948744032532,2.4,2.09,1616077710.915719
2021-03-18 15:28:20,0.1,2.0,2.459022552967072,2.3394312685355545,2.4,2.09,1616077710.922486
2021-03-18 15:28:20,0.1,2.0,2.459022552967072,2.3394312685355545,2.39,2.1,1616077710.9306
2021-03-18 15:28:20,0.1,2.0,2.459022552967072,2.3394312685355545,2.39,2.1,1616077710.944831
2021-03-18 15:28:20,0.1,2.0,2.4527591776847846,2.3393816439434887,2.39,2.1,1616077711.005985
2021-03-18 15:28:20,0.1,2.0,2.4527591776847846,2.3393816439434887,2.38,2.1,1616077711.04185
2021-03-18 15:28:20,0.1,2.0,2.4414859724044806,2.339295049570501,2.38,2.1,1616077711.103106
2021-03-18 15:28:20,0.1,2.0,2.4414859724044806,2.339295049570501,2.35,2.14,1616077711.126625
2021-03-18 15:28:20,0.1,2.0,2.436476261615754,2.339244413562119,2.35,2.14,1616077711.166571
2021-03-18 15:28:20,0.1,2.0,2.431560249328614,2.339185973070562,2.36,2.19,1616077711.244535
2021-03-18 15:28:20,0.1,2.0,2.4260595154762274,2.339116976968944,2.36,2.19,1616077711.308026
2021-03-18 15:28:20,0.1,2.0,2.4260595154762274,2.339116976968944,2.33,2.23,1616077711.317391
2021-03-18 15:28:20,0.1,2.0,2.419981331825257,2.339042061381042,2.33,2.23,1616077711.369545
2021-03-18 15:28:20,0.1,2.0,2.4136677098274237,2.3389656407758594,2.33,2.23,1616077711.399009
2021-03-18 15:28:20,0.1,2.0,2.4136677098274237,2.3389656407758594,2.31,2.25,1616077711.425903
2021-03-18 15:28:20,0.1,2.0,2.407275648117066,2.338891796208918,2.31,2.25,1616077711.51211
2021-03-18 15:28:20,0.1,2.0,2.4009695363044745,2.33882310744375,2.29,2.27,1616077711.532452
2021-03-18 15:28:20,0.1,2.0,2.389162333011628,2.3387016536667944,2.28,2.27,1616077711.636569
2021-03-18 15:28:20,0.1,2.0,2.389162333011628,2.3387016536667944,2.28,2.27,1616077711.698243
2021-03-18 15:28:20,0.1,2.0,2.3834764075279242,2.338644083030522,2.27,2.27,1616077711.751857
2021-03-18 15:28:20,0.1,2.0,2.377697021961213,2.3385824071243406,2.27,2.27,1616077711.779441
2021-03-18 15:28:20,0.1,2.0,2.372003705501557,2.3385191367939115,2.24,2.3,1616077711.85831
2021-03-18 15:28:20,0.1,2.0,2.366302819252015,2.3384507348760963,2.23,2.33,1616077711.905804
2021-03-18 15:28:20,0.1,2.0,2.3547593069076544,2.338307190127671,2.23,2.33,1616077711.996902
2021-03-18 15:28:20,0.1,2.0,2.3547593069076544,2.338307190127671,2.22,2.32,1616077712.05609
2021-03-18 15:28:20,0.1,2.0,2.3370030832290656,2.338094269298017,2.21,2.33,1616077712.185823
2021-03-18 15:28:20,0.1,2.0,2.3370030832290656,2.338094269298017,2.2,2.34,1616077712.227662
2021-03-18 15:28:20,0.1,2.0,2.3309603047370917,2.338025118596852,2.2,2.34,1616077712.256661
2021-03-18 15:28:20,0.1,2.0,2.3249605607986457,2.3379590971395374,2.18,2.36,1616077712.350894
2021-03-18 15:28:20,0.1,2.0,2.3189682078361518,2.337897767685354,2.17,2.37,1616077712.407317
2021-03-18 15:28:20,0.1,2.0,2.306925387382508,2.3377811195328833,2.15,2.39,1616077712.508039
2021-03-18 15:28:20,0.1,2.0,2.301267476081849,2.337723865546286,2.15,2.39,1616077712.576614
2021-03-18 15:28:20,0.1,2.0,2.2901869726181037,2.3376049319282175,2.14,2.4,1616077712.659271
2021-03-18 15:28:20,0.1,2.0,2.2901869726181037,2.3376049319282175,2.14,2.41,1616077712.706039
2021-03-18 15:28:20,0.1,2.0,2.284579606056214,2.3375413971021772,2.14,2.41,1616077712.770232
2021-03-18 15:28:20,0.1,2.0,2.2789292049407965,2.337477374263108,2.14,2.39,1616077712.81774
2021-03-18 15:28:20,0.1,2.0,2.267129631042481,2.337352785654366,2.14,2.39,1616077712.901562
2021-03-18 15:28:20,0.1,2.0,2.267129631042481,2.337352785654366,2.13,2.37,1616077712.927146
2021-03-18 15:28:20,0.1,2.0,2.2611297678947455,2.337294035963714,2.13,2.37,1616077712.9731
2021-03-18 15:28:20,0.1,2.0,2.2611297678947455,2.337294035963714,2.13,2.35,1616077713.011451
2021-03-18 15:28:20,0.1,2.0,2.2550514054298407,2.337234535627067,2.1,2.32,1616077713.074852
2021-03-18 15:28:20,0.1,2.0,2.231743068695069,2.3370191840454937,2.1,2.31,1616077713.274579
2021-03-18 15:28:20,0.1,2.0,2.2259711933135993,2.33696203250438,2.08,2.31,1616077713.330621
2021-03-18 15:28:20,0.1,2.0,2.2138930273056037,2.3368457736447454,2.07,2.3,1616077713.452729
2021-03-18 15:28:20,0.1,2.0,2.2076931905746466,2.3367878081277014,2.07,2.3,1616077713.503592
2021-03-18 15:28:20,0.1,2.0,2.2076931905746466,2.3367878081277014,2.05,2.3,1616077713.553413
2021-03-18 15:28:20,0.1,2.0,2.2014652800560004,2.3367350468412043,2.06,2.33,1616077713.600471
2021-03-18 15:28:20,0.1,2.0,2.189693303108216,2.3366385953500868,2.05,2.34,1616077713.703168
2021-03-18 15:28:20,0.1,2.0,2.1844201993942267,2.336592256464064,2.05,2.34,1616077713.765086
2021-03-18 15:28:20,0.1,2.0,2.1794180583953864,2.3365389158949257,2.04,2.34,1616077713.817294
2021-03-18 15:28:20,0.1,2.0,2.174309523105622,2.3364798607304693,2.03,2.36,1616077713.914054
2021-03-18 15:28:20,0.1,2.0,2.1625380229949958,2.33633932787925,2.03,2.36,1616077713.983133
2021-03-18 15:28:20,0.1,2.0,2.1625380229949958,2.33633932787925,2.03,2.36,1616077714.000486
2021-03-18 15:28:20,0.1,2.0,2.1562244009971625,2.3362663904204966,2.02,2.35,1616077714.043572
2021-03-18 15:28:20,0.1,2.0,2.1562244009971625,2.3362663904204966,2.02,2.35,1616077714.091377
2021-03-18 15:28:20,0.1,2.0,2.1498397898674018,2.33619753587991,2.02,2.35,1616077714.099301
2021-03-18 15:28:20,0.1,2.0,2.1498397898674018,2.33619753587991,2.01,2.36,1616077714.130064
2021-03-18 15:28:20,0.1,2.0,2.1498397898674018,2.33619753587991,2.01,2.36,1616077714.160826
2021-03-18 15:28:20,0.1,2.0,2.137569220066071,2.3360759833827616,2.0,2.36,1616077714.226868
2021-03-18 15:28:20,0.1,2.0,2.1318402600288398,2.336021147109568,2.0,2.36,1616077714.276458
2021-03-18 15:28:20,0.1,2.0,2.1318402600288398,2.336021147109568,1.99,2.36,1616077714.315552
2021-03-18 15:28:20,0.1,2.0,2.1261112403869635,2.335965701751411,1.99,2.36,1616077714.382704
2021-03-18 15:28:20,0.1,2.0,2.1203317952156073,2.335907173715532,1.99,2.36,1616077714.409638
2021-03-18 15:28:20,0.1,2.0,2.1146028947830207,2.335846665687859,1.96,2.36,1616077714.459381
2021-03-18 15:28:20,0.1,2.0,2.1146028947830207,2.335846665687859,1.96,2.35,1616077714.51256
2021-03-18 15:28:20,0.1,2.0,2.108866543769837,2.3357822926715017,1.96,2.35,1616077714.571242
2021-03-18 15:28:20,0.1,2.0,2.103094787597657,2.3357155876234175,1.95,2.35,1616077714.612171
2021-03-18 15:28:20,0.1,2.0,2.0973660063743598,2.3356487726792694,1.95,2.35,1616077714.680214
2021-03-18 15:28:20,0.1,2.0,2.0914727163314826,2.335577459447086,1.93,2.35,1616077714.716485
2021-03-18 15:28:20,0.1,2.0,2.0855515313148505,2.335507099889219,1.93,2.33,1616077714.81191
2021-03-18 15:28:20,0.1,2.0,2.0795947027206427,2.335438265837729,1.93,2.33,1616077714.863023
2021-03-18 15:28:20,0.1,2.0,2.073630423545838,2.3353713354095818,1.91,2.35,1616077714.930364
2021-03-18 15:28:20,0.1,2.0,2.0615673375129706,2.335248521901667,1.9,2.36,1616077715.0122
2021-03-18 15:28:20,0.1,2.0,2.0554535102844245,2.3351939911022783,1.9,2.36,1616077715.095139
2021-03-18 15:28:20,0.1,2.0,2.0495675516128546,2.3351428186520935,1.89,2.38,1616077715.130017
2021-03-18 15:28:20,0.1,2.0,2.0439525556564333,2.3350915344431997,1.89,2.38,1616077715.183663
2021-03-18 15:28:20,0.1,2.0,2.0439525556564333,2.3350915344431997,1.86,2.4,1616077715.234067
2021-03-18 15:28:20,0.1,2.0,2.032750577926636,2.334980574809015,1.86,2.4,1616077715.328525
2021-03-18 15:28:20,0.1,2.0,2.032750577926636,2.3349212793633343,1.87,2.41,1616077715.355697
2021-03-18 15:28:20,0.1,2.0,2.021449716091156,2.334861225821078,1.86,2.42,1616077715.423506
2021-03-18 15:28:20,0.1,2.0,2.0156423163414003,2.334801142476499,1.86,2.42,1616077715.479807
2021-03-18 15:28:20,0.1,2.0,2.0156423163414003,2.334801142476499,1.84,2.43,1616077715.519117
2021-03-18 15:28:20,0.1,2.0,2.009649993181229,2.3347431415691973,1.84,2.43,1616077715.572036
2021-03-18 15:28:20,0.1,2.0,2.003607125282288,2.334685934148729,1.84,2.43,1616077715.596965
2021-03-18 15:28:20,0.1,2.0,1.997571737766266,2.334630818478763,1.83,2.43,1616077715.698017
2021-03-18 15:28:20,0.1,2.0,1.9916147899627688,2.3345790350809694,1.83,2.43,1616077715.72164
2021-03-18 15:28:20,0.1,2.0,1.9916147899627688,2.3345790350809694,1.81,2.43,1616077715.774011
2021-03-18 15:28:20,0.1,2.0,1.9857998204231264,2.3345291441306473,1.81,2.43,1616077715.810252
2021-03-18 15:28:20,0.1,2.0,1.9857998204231264,2.3345291441306473,1.8,2.4,1616077715.829235
2021-03-18 15:28:20,0.1,2.0,1.9800633203983309,2.3344761146232487,1.8,2.4,1616077715.853506
2021-03-18 15:28:20,0.1,2.0,1.9800633203983309,2.3344761146232487,1.8,2.4,1616077715.889624
2021-03-18 15:28:20,0.1,2.0,1.9800633203983309,2.3344761146232487,1.8,2.4,1616077715.896144
2021-03-18 15:28:20,0.1,2.0,1.9685269606113436,2.3343657156452537,1.82,2.36,1616077715.96025
2021-03-18 15:28:20,0.1,2.0,1.9685269606113436,2.3343657156452537,1.82,2.36,1616077715.997671
2021-03-18 15:28:20,0.1,2.0,1.9625550520420076,2.334305272810161,1.82,2.36,1616077716.018235
2021-03-18 15:28:20,0.1,2.0,1.9625550520420076,2.334305272810161,1.82,2.36,1616077716.020714
2021-03-18 15:28:20,0.1,2.0,1.9625550520420076,2.334305272810161,1.8,2.33,1616077716.037659
2021-03-18 15:28:20,0.1,2.0,1.956484229564667,2.3342484975233675,1.8,2.33,1616077716.107038
2021-03-18 15:28:20,0.1,2.0,1.956484229564667,2.3342484975233675,1.8,2.33,1616077716.110073
2021-03-18 15:28:20,0.1,2.0,1.956484229564667,2.3342484975233675,1.8,2.33,1616077716.113205
2021-03-18 15:28:20,0.1,2.0,1.956484229564667,2.3342484975233675,1.8,2.33,1616077716.11926
2021-03-18 15:28:20,0.1,2.0,1.956484229564667,2.3342484975233675,1.79,2.3,1616077716.133605
2021-03-18 15:28:20,0.1,2.0,1.95021337389946,2.334192621894181,1.79,2.3,1616077716.178744
2021-03-18 15:28:20,0.1,2.0,1.9439855229854586,2.334142574481666,1.77,2.26,1616077716.216922
2021-03-18 15:28:20,0.1,2.0,1.9379855406284334,2.3340983329340816,1.77,2.26,1616077716.298274
2021-03-18 15:28:20,0.1,2.0,1.9379855406284334,2.3340983329340816,1.76,2.29,1616077716.316763
2021-03-18 15:28:20,0.1,2.0,1.9271402668952944,2.3340161493048073,1.76,2.29,1616077716.386154
2021-03-18 15:28:20,0.1,2.0,1.9271402668952944,2.3340161493048073,1.76,2.29,1616077716.411047
2021-03-18 15:28:20,0.1,2.0,1.9271402668952944,2.3340161493048073,1.76,2.29,1616077716.413499
2021-03-18 15:28:20,0.1,2.0,1.9271402668952944,2.3340161493048073,1.74,2.26,1616077716.417381
2021-03-18 15:28:20,0.1,2.0,1.9169435513019564,2.333904310502112,1.71,2.24,1616077716.510375
2021-03-18 15:28:20,0.1,2.0,1.911214680671692,2.3338387640193106,1.71,2.24,1616077716.576735
2021-03-18 15:28:20,0.1,2.0,1.911214680671692,2.3338387640193106,1.7,2.2,1616077716.601356
2021-03-18 15:28:20,0.1,2.0,1.905014992952347,2.3337651075795294,1.7,2.2,1616077716.631166
2021-03-18 15:28:20,0.1,2.0,1.8986658167839052,2.333695265837014,1.7,2.2,1616077716.707373
2021-03-18 15:28:20,0.1,2.0,1.8922811162471773,2.3336299223825336,1.69,2.17,1616077716.768026
2021-03-18 15:28:20,0.1,2.0,1.8860458445549013,2.3335709230974317,1.69,2.17,1616077716.812205
2021-03-18 15:28:20,0.1,2.0,1.8860458445549013,2.3335709230974317,1.69,2.17,1616077716.819233
2021-03-18 15:28:20,0.1,2.0,1.8860458445549013,2.3335709230974317,1.67,2.13,1616077716.831449
2021-03-18 15:28:20,0.1,2.0,1.8801244211196901,2.3335162004455925,1.67,2.13,1616077716.874486
2021-03-18 15:28:20,0.1,2.0,1.8801244211196901,2.3335162004455925,1.67,2.17,1616077716.906421
2021-03-18 15:28:20,0.1,2.0,1.8743954312801363,2.3334632547572256,1.67,2.17,1616077716.965634
2021-03-18 15:28:20,0.1,2.0,1.8687019658088686,2.3334087574854494,1.67,2.17,1616077717.01589
2021-03-18 15:28:20,0.1,2.0,1.862965465784073,2.3333513209596277,1.66,2.17,1616077717.061224
2021-03-18 15:28:20,0.1,2.0,1.857229084968567,2.3332907458767296,1.66,2.17,1616077717.12819
2021-03-18 15:28:20,0.1,2.0,1.8514572393894198,2.333226622454822,1.64,2.31,1616077717.203263
2021-03-18 15:28:20,0.1,2.0,1.839878113269806,2.333093491755426,1.64,2.31,1616077717.282684
2021-03-18 15:28:20,0.1,2.0,1.839878113269806,2.333093491755426,1.64,2.31,1616077717.310954
2021-03-18 15:28:20,0.1,2.0,1.839878113269806,2.333093491755426,1.63,2.35,1616077717.328889
2021-03-18 15:28:20,0.1,2.0,1.8340353679656984,2.333026652596891,1.63,2.35,1616077717.389046
2021-03-18 15:28:20,0.1,2.0,1.8281495285034182,2.3329606031998993,1.62,2.23,1616077717.407582
2021-03-18 15:28:20,0.1,2.0,1.8221927297115328,2.332896381057799,1.62,2.23,1616077717.500377
2021-03-18 15:28:20,0.1,2.0,1.816235901117325,2.3328354185447098,1.63,2.23,1616077717.528823
2021-03-18 15:28:20,0.1,2.0,1.8101575684547426,2.3327759163454176,1.63,2.23,1616077717.596682
2021-03-18 15:28:20,0.1,2.0,1.804122180938721,2.3327214730903507,1.62,2.17,1616077717.627112
2021-03-18 15:28:20,0.1,2.0,1.79800829410553,2.33266966547817,1.62,2.17,1616077717.71206
2021-03-18 15:28:20,0.1,2.0,1.79800829410553,2.33266966547817,1.62,2.17,1616077717.717261
2021-03-18 15:28:20,0.1,2.0,1.79800829410553,2.33266966547817,1.61,2.13,1616077717.72126
2021-03-18 15:28:20,0.1,2.0,1.79800829410553,2.33266966547817,1.61,2.13,1616077717.754852
2021-03-18 15:28:20,0.1,2.0,1.7921578001976015,2.3326194597408176,1.61,2.13,1616077717.78051
2021-03-18 15:28:20,0.1,2.0,1.7865782392024996,2.3325703306123615,1.59,2.12,1616077717.82637
2021-03-18 15:28:20,0.1,2.0,1.7865782392024996,2.3325703306123615,1.59,2.12,1616077717.854047
2021-03-18 15:28:20,0.1,2.0,1.7865782392024996,2.3325703306123615,1.59,2.12,1616077717.855158
2021-03-18 15:28:20,0.1,2.0,1.7865782392024996,2.3325703306123615,1.59,2.12,1616077717.856542
2021-03-18 15:28:20,0.1,2.0,1.7865782392024996,2.3325703306123615,1.59,2.12,1616077717.874638
2021-03-18 15:28:20,0.1,2.0,1.7811201822757723,2.3325192792341114,1.59,2.12,1616077717.882293
2021-03-18 15:28:20,0.1,2.0,1.7811201822757723,2.3325192792341114,1.59,2.12,1616077717.907897
2021-03-18 15:28:20,0.1,2.0,1.7811201822757723,2.3325192792341114,1.65,2.1,1616077717.934992
2021-03-18 15:28:20,0.1,2.0,1.769882769584656,2.332401200570166,1.65,2.1,1616077718.010158
2021-03-18 15:28:20,0.1,2.0,1.769882769584656,2.332401200570166,1.62,2.09,1616077718.041384
2021-03-18 15:28:20,0.1,2.0,1.7641893935203554,2.332338550500572,1.62,2.09,1616077718.056857
2021-03-18 15:28:20,0.1,2.0,1.7641893935203554,2.332338550500572,1.62,2.09,1616077718.09721
2021-03-18 15:28:20,0.1,2.0,1.7641893935203554,2.332338550500572,1.59,2.06,1616077718.105352
2021-03-18 15:28:20,0.1,2.0,1.752354235649109,2.3322149286046625,1.59,2.06,1616077718.184658
2021-03-18 15:28:20,0.1,2.0,1.752354235649109,2.3322149286046625,1.56,2.05,1616077718.240768
2021-03-18 15:28:20,0.1,2.0,1.7402405303716661,2.332100955210626,1.56,2.05,1616077718.314836
2021-03-18 15:28:20,0.1,2.0,1.7402405303716661,2.332100955210626,1.57,2.12,1616077718.330274
2021-03-18 15:28:20,0.1,2.0,1.734205113053322,2.3320491475984455,1.57,2.12,1616077718.39601
2021-03-18 15:28:20,0.1,2.0,1.7283901286125185,2.3319985842332245,1.56,2.07,1616077718.44664
2021-03-18 15:28:20,0.1,2.0,1.7227396082878115,2.3319494830444456,1.56,2.07,1616077718.481627
2021-03-18 15:28:20,0.1,2.0,1.7227396082878115,2.3319494830444456,1.55,2.06,1616077718.512918
2021-03-18 15:28:20,0.1,2.0,1.7170461428165438,2.331897487305105,1.55,2.06,1616077718.571552
2021-03-18 15:28:20,0.1,2.0,1.7112386983633043,2.331843181885779,1.53,2.06,1616077718.628082
2021-03-18 15:28:20,0.1,2.0,1.7051603358983995,2.3317876918241383,1.53,2.06,1616077718.68592
2021-03-18 15:28:20,0.1,2.0,1.6990389537811281,2.3317331405356527,1.51,2.07,1616077718.724489
2021-03-18 15:28:20,0.1,2.0,1.6927755934000017,2.331682841666043,1.5,2.09,1616077718.781845
2021-03-18 15:28:20,0.1,2.0,1.6865401726961138,2.33163618799299,1.48,2.11,1616077718.892973
2021-03-18 15:28:20,0.1,2.0,1.6750820440053942,2.331553659774363,1.48,2.11,1616077718.962192
2021-03-18 15:28:20,0.1,2.0,1.6750820440053942,2.331553659774363,1.46,2.13,1616077719.013248
2021-03-18 15:28:20,0.1,2.0,1.6649131339788439,2.3314586164429785,1.46,2.13,1616077719.091507
2021-03-18 15:28:20,0.1,2.0,1.6596121799945833,2.3313967933878303,1.46,2.17,1616077719.14951
2021-03-18 15:28:20,0.1,2.0,1.6537618947029116,2.331327277608216,1.46,2.19,1616077719.212274
2021-03-18 15:28:20,0.1,2.0,1.647483767271042,2.331251989491284,1.46,2.19,1616077719.272168
2021-03-18 15:28:20,0.1,2.0,1.641063654124737,2.3311806743964554,1.42,2.27,1616077719.332425
2021-03-18 15:28:20,0.1,2.0,1.641063654124737,2.3311806743964554,1.38,2.34,1616077719.405974
2021-03-18 15:28:20,0.1,2.0,1.6286005911231043,2.3310599060729147,1.38,2.34,1616077719.498915
2021-03-18 15:28:20,0.1,2.0,1.6227146622538569,2.3310061706230045,1.38,2.34,1616077719.511182
2021-03-18 15:28:20,0.1,2.0,1.6227146622538569,2.3310061706230045,1.38,2.39,1616077719.55604
2021-03-18 15:28:20,0.1,2.0,1.6169856947660448,2.330953226797283,1.38,2.39,1616077719.587859
2021-03-18 15:28:20,0.1,2.0,1.6169856947660448,2.330953226797283,1.36,2.44,1616077719.612041
2021-03-18 15:28:20,0.1,2.0,1.6055987489223482,2.3308436082676054,1.36,2.44,1616077719.688009
2021-03-18 15:28:20,0.1,2.0,1.6055987489223482,2.3308436082676054,1.35,2.46,1616077719.727182
2021-03-18 15:28:20,0.1,2.0,1.599826843738556,2.330784551240504,1.35,2.46,1616077719.781672
2021-03-18 15:28:20,0.1,2.0,1.5882831004261972,2.3306581689044834,1.35,2.48,1616077719.871641
2021-03-18 15:28:20,0.1,2.0,1.5824402582645418,2.3305958336219192,1.31,2.5,1616077719.917941
2021-03-18 15:28:20,0.1,2.0,1.5765974049270155,2.3305347500368954,1.31,2.5,1616077719.976554
2021-03-18 15:28:20,0.1,2.0,1.5765974049270155,2.3305347500368954,1.31,2.5,1616077720.027191
2021-03-18 15:28:20,0.1,2.0,1.5765974049270155,2.3305347500368954,1.29,2.5,1616077720.034282
2021-03-18 15:28:20,0.1,2.0,1.5705900576710703,2.3304725935682655,1.29,2.5,1616077720.100106
2021-03-18 15:28:20,0.1,2.0,1.5646687124669554,2.3304120054468513,1.28,2.5,1616077720.133476
2021-03-18 15:28:20,0.1,2.0,1.5587548439204695,2.3303553810343147,1.28,2.5,1616077720.195133
2021-03-18 15:28:20,0.1,2.0,1.552633472979069,2.330299468152225,1.24,2.5,1616077720.234517
2021-03-18 15:28:20,0.1,2.0,1.5465196047723295,2.330245671235025,1.24,2.5,1616077720.303563
2021-03-18 15:28:20,0.1,2.0,1.5465196047723295,2.330245671235025,1.22,2.5,1616077720.330826
2021-03-18 15:28:20,0.1,2.0,1.5405551598221066,2.330195145122707,1.22,2.5,1616077720.357092
2021-03-18 15:28:20,0.1,2.0,1.5348616570979359,2.330143769644201,1.17,2.51,1616077720.40417
2021-03-18 15:28:20,0.1,2.0,1.5348616570979359,2.330143769644201,1.17,2.51,1616077720.477744
2021-03-18 15:28:40,0.1,2.0,1.52931762047112,2.3300907028838993,1.17,2.51,1616077720.510742
2021-03-18 15:28:40,0.1,2.0,1.5237811368703844,2.3300346484407783,1.14,2.52,1616077720.517398
2021-03-18 15:28:40,0.1,2.0,1.5190799547114877,2.3299873670563103,1.13,2.53,1616077720.62803
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.13,2.53,1616077720.705983
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.13,2.53,1616077720.715201
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.13,2.53,1616077720.71923
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.12,2.53,1616077720.775053
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.12,2.53,1616077720.81806
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.11,2.54,1616077720.836695
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.11,2.54,1616077720.867365
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.1,2.54,1616077720.949365
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.09,2.54,1616077721.019847
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.09,2.54,1616077721.072832
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.09,2.54,1616077721.152062
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.09,2.54,1616077721.172898
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.08,2.54,1616077721.229995
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.08,2.54,1616077721.238862
2021-03-18 15:28:40,0.1,2.0,1.5168115590047093,2.329969403706491,1.08,2.54,1616077721.274732
